Text-ID	Sentence-ID	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_001	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	1	0.29472430967399016	0.054218074903810934	0.096269542687364	0.3312784661962968	0.008320889465096952	0.026648349882292723	0.017427689651506085	0.004123384271441231	0.0021287300188477126	0.006584701489106187
BG_007	10	0.003875219480370515	0.003991113600845944	0.9535720817879063	0.020387026388704096	0.0037580472108490375	0.00912072029022637	0.034697217072070886	0.006037042896077952	0.0018958166698260634	0.0034229194600810414
BG_007	18	0.0022684773752392226	0.005279523932699564	0.005366462387100195	0.01766762647449615	0.012728055859190844	0.04606493332913466	0.8882492177503373	0.013897442137401765	0.002939303901877886	0.0045360234828079275
BG_007	20	0.41296489926825874	0.005094286397657269	0.00849523730771663	0.4129600796145447	0.018487776339968755	0.031376208239859725	0.020122650157200456	0.004818678006487552	0.003154961400622247	0.024175124223140335
BG_007	24	0.002208301925913453	0.007858569132518015	0.7992346369574199	0.11876402435069312	0.004254091698104816	0.007016584235377572	0.12793890345295675	0.005261693793237495	0.0016565518843445345	0.003139905991696155
BG_007	26	0.002681056790615336	0.01382590885624387	0.4013009016919146	0.03305363561197735	0.005955207467215139	0.001692246898306267	0.027774146579702234	0.024827975763271806	0.0009352320906349973	0.0222815030833805
BG_007	27	0.003946389610740967	0.05086800558577098	0.014026726273659841	0.2579365392428563	0.014964845390727814	0.003271462514262957	0.03762927026265328	0.05047602910358036	0.0030945274085874886	0.5168171261794746
BG_007	28	0.006047728731673426	0.015238622555101309	0.005086558517907965	0.38469696767869505	0.027604567936410536	0.00284944462855765	0.03299952067995575	0.010857389626333012	0.006043200180184454	0.2780006566009658
BG_007	30	0.002567533756018804	0.05330071259500663	0.007419268505581	0.0028652671421328726	0.0029153411221134328	0.008299620321338576	0.0038198879012699286	0.8095052424378449	0.0067248308304443255	0.15704096676999285
BG_007	31	0.00397987477288711	0.003879990048177365	0.9804747144463627	0.004841466028521037	0.001863642159034545	0.013180548437042793	0.005808016244332384	0.027248149485608452	0.0032367608939235563	0.003944408810027598
BG_007	37	0.01664610027189869	0.01810058672324848	0.01927261386016136	0.06725830526258487	0.0021786314845793396	0.00362325992107587	0.2699155404457052	0.00976418906032429	0.02109844508308226	0.556366173418935
BG_007	49	0.004143561759000388	0.02557240216867954	0.09077312761071196	0.01815988259011405	0.0026257232407111896	0.006764560171411565	0.9198506184139997	0.010026666249526302	0.0041557105295820605	0.0031004986649413482
BG_007	50	0.0034277123799714183	0.0030034162132854094	0.015916527238075587	0.05386677406809777	0.002658049285384639	0.010502544959190185	0.1392118677124853	0.5290898753267227	0.008445596493475177	0.02906550020847136
BG_007	51	0.004928850578615454	0.746021326862801	0.4930026996460016	0.004205568368409351	0.004318525750149444	0.00826163127174101	0.0036000571929917517	0.010495078241701558	0.00433229174353448	0.009241667833492975
BG_007	55	0.05612208792197239	0.005474200908638426	0.0036874778321032914	0.007873278536652468	0.0016624749438940967	0.8207619519890023	0.07450445183951822	0.0798545107324686	0.0012636678409016248	0.002468536918842218
BG_007	57	0.05795923294402067	0.0033967200688125782	0.007554124562574739	0.00845010997839756	0.0012961573808670176	0.12626042602439794	0.6802514419837493	0.045630237637919825	0.0014459192807979805	0.004401919346604854
BG_007	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	2	0.007136438017256653	0.00396694519794232	0.9802123417874125	0.00489631587747252	0.0020556328909128343	0.008866151391184855	0.00517192323071216	0.01739835456744839	0.005533628925723001	0.0033915674533356046
BG_022	4	0.9846344021629336	0.0023252692435322122	0.012880871536899086	0.011635240979228561	0.0026307531212267773	0.023977008099239798	0.008184255731239633	0.0064209400698152525	0.001238444803394335	0.002781179257227431
BG_022	5	0.004471374007117117	0.001995458178005529	0.0038184822015789543	0.003444897206579981	0.001714868490290055	0.21533299542319334	0.029861107543693477	0.7383467099570277	0.003305852950438845	0.0031256050514884867
BG_022	6	0.9837270379585259	0.002705831062198868	0.009583518553051597	0.003935591841829286	0.002200159367239746	0.006232420634523832	0.0041373805625609635	0.025010134285814417	0.004191305761318162	0.002784528560919515
BG_022	7	0.11369172658942482	0.0008796659996201542	0.3420680569046655	0.785986527809206	0.002054661536640362	0.07619899998818526	0.02416384460413317	0.06536063773065569	0.001539781207782167	0.01063311352934912
BG_022	8	0.0045551439808082135	0.012019404579937155	0.10129710825728803	0.011935726667700408	0.01093127173045138	0.223907307366664	0.07758059710149058	0.7509635191071313	0.0008774862388650415	0.010534790603932823
BG_022	9	0.5178034450705374	0.001163742968436242	0.12113978048544513	0.002280138731315069	0.0007824474124645785	0.004487582475588071	0.0036344239605697404	0.45456837600468664	0.0050036764583401665	0.003157384000399299
BG_022	10	0.8071559186175177	0.000700841477837695	0.44595768004492553	0.018575466150975	0.0013130269880385884	0.00643975404824675	0.005161577239359695	0.005448583658025595	0.0006893412412022519	0.0024470234833808492
BG_022	11	0.016856558239311117	0.0024841383429267836	0.015391460152543767	0.3762191502969152	0.003178244532861929	0.004887118486326159	0.003500896743934427	0.21325630860720363	0.0038646085996589382	0.6492273354217198
BG_022	12	0.986760774269423	0.006292344345367182	0.006615432232725874	0.004757674932306764	0.004019719564578651	0.006030134482207163	0.004231065390785995	0.0026697531554549306	0.005667534077492745	0.005462984611165319
BG_022	13	0.229577516037727	0.0033149962009044512	0.9244634258923294	0.003982701981139802	0.001945692148157102	0.0024586786054863596	0.0026885274628091946	0.02060363399641238	0.002139702451091401	0.0232326437319367
BG_022	14	0.8130614060831788	0.00964963260014153	0.069243913379741	0.026618654796135437	0.0008136790304700435	0.014339185114732061	0.0029992377919769064	0.017905027730378862	0.00031811958324813	0.04142209493102239
BG_022	15	0.8267549426149224	0.004055703471330105	0.12798846028189229	0.02054591507888193	0.0017510820203252395	0.02434683376635991	0.0060130407016843876	0.0019421391470899648	0.0006804530041486527	0.0023319145704211947
BG_022	16	0.9899200631546332	0.0035970607728971187	0.005475897339324171	0.0034527060593718454	0.00437212950314107	0.00807091770191623	0.011859217351284972	0.016765686971212244	0.0017250200053938374	0.0022116713638961846
BG_022	19	0.987506975064815	0.00659844058033058	0.008212219150075932	0.005392864622448926	0.005254572328120836	0.02025246367439511	0.00338114435787207	0.004812796625545689	0.0019728001622216825	0.00400392989281384
BG_022	21	0.9628827284811996	0.016085642151995115	0.0035712152770749003	0.0032773623578426937	0.007425379062110366	0.01937489338353736	0.00422091011414536	0.004085704168986469	0.02053762230379093	0.0023591300763492903
BG_022	22	0.018114290223909008	0.002573434712105218	0.5768995083995979	0.05772977304471459	0.005693970224085133	0.06601415175051592	0.2795518151888973	0.005988896954862611	0.0012897353245708062	0.0014325032678067899
BG_022	24	0.004548264462134672	0.0017606046433917305	0.9188525487079602	0.02437714176657228	0.00252299784406225	0.15411891755115226	0.011768465041858968	0.009507165471632637	0.0015579045838772264	0.0017572660573766665
BG_022	25	0.11819025764756852	0.013346651901845672	0.004120558129910512	0.013787830935396447	0.006117736258311199	0.9199053426074595	0.018963615383257255	0.005688385296571783	0.0034746862693349648	0.008518574170736426
BG_022	26	0.4225526522384365	0.003064599800560979	0.12201918213624328	0.455792640156463	0.00427132647238907	0.006694092589684293	0.036877883747435614	0.002381827368259485	0.0009060234019644811	0.0047924009412980174
BG_022	27	0.984235124645049	0.003939790607566659	0.007574317787671956	0.004178553994162235	0.0028667729347408816	0.0054692167139151334	0.004065212534354685	0.023647697856735515	0.002831395935926773	0.002896937192197723
BG_022	28	0.9617345373651406	0.004627822245405449	0.004226804414661086	0.006075455453123281	0.0036286421736862052	0.005430169041392356	0.004537307570068852	0.04731329089354646	0.008139426559764197	0.0036108249576692897
BG_022	29	0.98508777820285	0.003053186181476099	0.11372856967043815	0.004485739406813324	0.0012976769878707362	0.0037472373654965823	0.002331751558341716	0.006249330756991456	0.002122386859000077	0.005029814635222765
BG_022	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	1	0.08147252459532314	0.003941318630887285	0.4788613236953984	0.007442111617818057	0.0007567498340143068	0.1864981687222749	0.06161564488420735	0.007060724136420169	0.0031689457176515678	0.002632709241499055
BG_026	2	0.02515515719621282	0.011731585015878699	0.010400769259109082	0.003793989602688498	0.004003050223491259	0.006532091824996855	0.005054392253844909	0.017554332887985993	0.9729566653714751	0.006699481249945207
BG_026	3	0.27550110249141097	0.00716944152398858	0.05034170603018275	0.002626939629858323	0.0015218442370537465	0.020660082974388986	0.011011388498850567	0.010533081839367213	0.6685468632872439	0.0014298210801204855
BG_026	4	0.007348384959088098	0.005228357851204843	0.992467200985868	0.0036763122578908087	0.002723406663115445	0.013464665509321273	0.0043690916831373066	0.005588587936730088	0.010021848826928128	0.005239290889816785
BG_026	5	0.003237165625787618	0.0033194854169667346	0.9877769708929436	0.003972599862144187	0.0026161098040555063	0.014315747800873756	0.004663217635070684	0.004684250593404407	0.019706847306781614	0.004462818572391142
BG_026	6	0.08604661630304244	0.007500932055467713	0.08618107957493198	0.0024918033455486135	0.0017027228810217996	0.4962153863195543	0.0035423732896998606	0.004687237533126563	0.3061467385277661	0.0017550489721289556
BG_026	8	0.009992067304911582	0.0034647689414051505	0.05373730905010143	0.00716434325914305	0.0023196803196051195	0.027836762439523682	0.004146843312949668	0.03128876378457689	0.9154163734961016	0.002572476592627951
BG_026	10	0.005509896814696245	0.009190146939484946	0.9800772858079194	0.0028377831411883674	0.0021685335429330525	0.03284963972419868	0.0038045886470381134	0.008281660055340733	0.011947972605739475	0.003466251951881155
BG_026	12	0.004603253273496685	0.025971765947049148	0.9065997538359015	0.002292370548637459	0.002483179300341511	0.005808499996131576	0.0039617567391871675	0.008457766493830217	0.09694097718228088	0.004557918452050152
BG_026	13	0.8924278629227186	0.0014925740811311925	0.07052373725013983	0.007388182608735318	0.0007261390278503567	0.012599895396637525	0.006490661040217522	0.009014572118920318	0.06300610004511857	0.0020170363984977225
BG_026	15	0.00474202285492731	0.0022199196484733166	0.9724134541127075	0.015007115612434547	0.0016727826112763497	0.006497895964232242	0.017940587204185447	0.00813697594649709	0.0023204314671549735	0.0035085932525062403
BG_026	16	0.0939711668251628	0.0017453180336919657	0.27581106634330216	0.0075244916337967715	0.0015206247565971965	0.015642217113665185	0.0063817597064830325	0.004268805822430235	0.7813358183739546	0.001734842895251692
BG_026	17	0.0077317843759525835	0.0013833997406603755	0.09069793738445553	0.0030337454990071134	0.0011923915681300659	0.015580668901648772	0.00460020666242413	0.47995700103258315	0.47309996468661836	0.0021765913412403466
BG_026	18	0.012389217405567862	0.003082220657314631	0.9908294620958165	0.00370364302548756	0.0031391253603537156	0.02993548566422736	0.0051845704313219125	0.0061130265104679575	0.040392948461894375	0.003091431396469843
BG_026	19	0.014345454525387756	0.0027474972319658396	0.9850987704553799	0.009489747723070013	0.001972837032720903	0.0070152405659095595	0.008737296022617648	0.0076749585613863905	0.0037861267521663265	0.0037097528681126423
BG_026	20	0.9800416664288935	0.003113296957506943	0.010279676355406457	0.0037124688570886236	0.0026386202162790072	0.025058528852839917	0.00940000903386293	0.0029323497197374588	0.002386171272740365	0.0022589638537885
BG_026	21	0.009702030829980415	0.0026341312247891995	0.989104316609888	0.0037363005346372864	0.0028291041992795905	0.008629801519852057	0.004662468487546561	0.0032356904921629942	0.0073663110515066995	0.004710382661591642
BG_026	22	0.010430190551419045	0.004384473961155005	0.9935840457544834	0.004951383205444394	0.002530794494888159	0.014614929657646982	0.004034387683338316	0.004402045901472248	0.013641183257545073	0.0050620558741135595
BG_026	23	0.01665582970988436	0.005550829370779059	0.3261015019157162	0.010067328777479083	0.0016238225179894467	0.021283471860082285	0.005552084003520349	0.007503287146954338	0.9635547318872497	0.0044995996620655855
BG_026	25	0.0026422055829811073	0.03663166905798255	0.23084458827221013	0.008099516075838753	0.0021977606330493373	0.09115891298252315	0.0053794313174662985	0.017004545277266365	0.17749056256190876	0.0071620413195683024
BG_026	26	0.006297100716259691	0.005780358581421604	0.02996583118660769	0.009538424240901972	0.005048682047505442	0.00846097051485198	0.009499660112126657	0.008640055291178757	0.9924385278572898	0.007027088780539607
BG_026	27	0.003532052577016182	0.007564251408656896	0.8991780545207375	0.003357304913602577	0.0022879750264415606	0.007021656719652935	0.005019397970191159	0.004942357386802395	0.4800442708031153	0.006326831765656134
BG_026	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	1	0.008119988412968942	0.002442067787480552	0.9804125385549396	0.006703349214856007	0.001602140030310792	0.009520354628458244	0.010391366770196846	0.02480189750047841	0.002116105900014158	0.003435408146872886
BG_027	2	0.00782173257380342	0.0027523427007802664	0.9878784526731961	0.01172163794654583	0.0028714621967651497	0.019251019405574773	0.010483728274728881	0.01633460153936106	0.0016096939827175542	0.00446371617003085
BG_027	3	0.002752987191039227	0.006935621111486983	0.02921734077265449	0.02501821436274524	0.003055669895269114	0.12892624399167596	0.7467176411582561	0.01704376336604995	0.00126966515906942	0.0028219948924408872
BG_027	4	0.0070290388686038725	0.0031756120015009742	0.9860563945254384	0.007173303090154941	0.0022517627403538577	0.013726602126248239	0.011983420447036605	0.020302096574099513	0.0017616330680842905	0.003527995495501508
BG_027	5	0.00465772873375103	0.0029103509630033337	0.03755661804256441	0.45405603945499434	0.05398702320828213	0.08669101976379738	0.38843223440056085	0.002778536678783875	0.003687073384980773	0.003922335315949227
BG_027	6	0.00830781923769938	0.0022456278835766385	0.9805513087618605	0.0064205777349317225	0.004998220462320109	0.019389382573634414	0.016275507544840216	0.007543085043072595	0.0019616978444973025	0.00304068549095275
BG_027	7	0.21057358458857645	0.0015468194425962353	0.9718795114589404	0.0030087998428724753	0.0022880569138997485	0.013755256393204483	0.004832629820725167	0.005864632939923612	0.002242874633988763	0.001782241182763367
BG_027	8	0.016511603471167514	0.003228412990121963	0.9588185074246888	0.01602804779392568	0.0047996433125913176	0.004984880181117377	0.14358397523287575	0.00536360109639128	0.0016655641051824609	0.0030139821803074522
BG_027	9	0.0028476654247090952	0.003405321797303539	0.05420840609064052	0.1736852419596739	0.043115236284395994	0.015495995765570517	0.49453985726889843	0.028189092232339445	0.0015365440015661885	0.005434728133611793
BG_027	11	0.003743413014035838	0.01039375932406775	0.9805729276885822	0.0036322337957638445	0.0036721135833423456	0.005040821796608562	0.005345645042424212	0.01753404569749209	0.0037054504423847906	0.005008352049290819
BG_027	12	0.012485633607972038	0.006055741149148752	0.00964170388629715	0.06657102990135225	0.008127338018013441	0.15778505425853417	0.026026937174540476	0.692800388479336	0.012754640423356237	0.02179644156778924
BG_027	14	0.019017872741339068	0.0031808781145644975	0.170232548200701	0.03317182185923087	0.003332423517109011	0.010635186589796432	0.044448186088080155	0.6942284239321713	0.0007043040904420295	0.004849765415309082
BG_027	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	1	0.012918649524436653	0.0029957520884522676	0.23085843829417982	0.0375985116667301	0.017188918277729982	0.28325038109204276	0.37670825068932223	0.0044312945127922805	0.0010153317181569462	0.0013797199986676555
BG_028	2	0.005818525666929388	0.0008624624357391628	0.15731273281558836	0.10751338854145709	0.0015436336684631498	0.2099292378807899	0.017668551220762385	0.5252415256532945	0.0005616830458108773	0.014256373479183558
BG_028	3	0.024278208851407135	0.006161306591241754	0.34232135402239716	0.25947554273676104	0.0012111113295579373	0.0148929294758855	0.005250952037204997	0.011072235928117213	0.0012204683157710885	0.09305745943929326
BG_028	4	0.9781256123912719	0.003413075380637701	0.012124394180526141	0.036082767737282556	0.00315086163650492	0.02289711463228468	0.013143791100108049	0.005228473460304404	0.0010858190104937992	0.003207270410961853
BG_028	7	0.028169252069073825	0.0012668851141927793	0.020504190524401666	0.01889340144540781	0.0013962223901444772	0.13205223718622108	0.21268827622403752	0.3338870381028539	0.0002791058883596144	0.007431748823034437
BG_028	10	0.010296406868232915	0.0023024787697142404	0.6041055369417995	0.3350591910120478	0.0032848404165157483	0.007062006029559165	0.0538437304287586	0.015834262236454455	0.0006389774592169677	0.013122152296889242
BG_028	11	0.026285720708467786	0.0034910520163766398	0.029043147538447042	0.46252682610679796	0.006022793207812003	0.35462265150118666	0.0214718669908136	0.0915372591370738	0.0008842948821483899	0.014428626910430897
