Text-ID	Sentence-ID	Security: societal	Tradition	Conformity: rules	Conformity: interpersonal	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_007	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	4	0.9887727797031403	0.0026958116795867	0.0093178902752697	0.0082685749512165	0.0024002427235245	0.0186446066945791	0.00588824343867595	0.00806818564888085	0.00197438063332805	0.00277812487911425
BG_022	5	0.0046196692856028	0.00239600753411645	0.005488118273206	0.0047290690708905	0.00214633718132965	0.20850995928049085	0.0110736624337732	0.8250193893909454	0.00253925810102365	0.007754123013000901
BG_022	6	0.8791970312595367	0.00266937189735465	0.007819864898920049	0.0035765042994171	0.00177915219683195	0.00887285359203815	0.00447085720952595	0.1625110879540443	0.00463432481046765	0.00227490148972715
BG_022	8	0.0044563367264345	0.0132895181886851	0.0939627494663	0.0256756721064448	0.0115849124267697	0.19767403975129125	0.08402228169143196	0.8185106813907623	0.00296333181904625	0.00779922172660005
BG_022	9	0.49484988301992416	0.0011938594980165	0.1647549085319042	0.00191554561024525	0.0009857950499281	0.0036510956997516998	0.00205082399770615	0.37369850277900696	0.00641795439878475	0.00241771608125415
BG_022	10	0.8341099917888641	0.0006168558757053001	0.3588455989956856	0.01731066126376385	0.001272664318094	0.00412588153267275	0.00430842954665415	0.00960961368400595	0.0025626794376875503	0.0023338120663538
BG_022	13	0.09652535617351525	0.0031280011171474498	0.9222455322742462	0.00373076566029335	0.0023725646315142	0.00380308373132715	0.0022663011332042	0.0339900208637118	0.0028155627660453	0.02079245634377
BG_022	14	0.8390974998474121	0.008217651164159151	0.14915614761412138	0.0209936187602579	0.0009677653142716499	0.0081926493439823	0.0027098834980279	0.0182200605049729	0.0005659304952132	0.0221268935129046
BG_022	16	0.9904727935791016	0.0030051141511648503	0.0082726010587066	0.00464292318793005	0.0042352420277893	0.00896589085459705	0.01069227536208925	0.0108905595261603	0.00247788731940085	0.0024993692059069
BG_022	19	0.9652946889400482	0.0029356713639572003	0.00784076564013955	0.00405639922246335	0.00256102171260855	0.01427038770634675	0.0018924387404694498	0.01032132375985375	0.0018060693982988002	0.00514661951456215
BG_022	22	0.043224062770605	0.00168067609774875	0.6726191341876983	0.057240722235292155	0.0051393367466516	0.028378977673128202	0.1177239357493817	0.0044507456477731	0.0011280539329163002	0.00207298889290535
BG_022	24	0.00804113317281005	0.00140987124177625	0.8612221479415894	0.0117358537390828	0.001893360808026	0.21656028926372523	0.008446985506452601	0.03616948274429885	0.00159078190336	0.0010916103201452
BG_022	25	0.2475423365831375	0.01100438111461695	0.0041752719553187	0.01064684195443985	0.0062416545115410995	0.8643601834774017	0.0045762427616864	0.0088237057789228	0.00235340255312615	0.00758369243703775
BG_022	27	0.9880445003509521	0.00339452130720015	0.009188977768644649	0.00421977706719185	0.0023792173014953	0.0032451020088046503	0.00273693382041525	0.014771587215363948	0.0036992367822676	0.0038053469033911503
BG_022	28	0.885609358549118	0.0046173838782124	0.0038418956100939997	0.006212895503267601	0.0043329037725925	0.0076891810167580505	0.00570295460056505	0.1802881676703691	0.012248964048922	0.0055089344386942
BG_022	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	4	0.0059832467231899	0.0045591418165713	0.9900154173374176	0.0035427514230832002	0.00286196300294245	0.01059720246121285	0.0050780600868165	0.0047454906161874	0.010214228183031051	0.00382852775510395
BG_026	10	0.008551362901926	0.00863142590969795	0.8966697454452515	0.0023509088205173	0.0017917361110448	0.06320580840110775	0.00465172319672995	0.0061208363040350005	0.02096100384369485	0.00298490538261825
BG_026	18	0.008993594441562851	0.0027605461655184	0.9927564561367035	0.00422910938505075	0.0041408252436667	0.01954509969800705	0.006144402315840101	0.0074255216168239	0.05383572354912755	0.0028764199232682
BG_026	19	0.011063894839026001	0.0037880969466641	0.9862114489078522	0.00500573881436135	0.0030960590811445997	0.00451704906299705	0.0060243913903832	0.00464307190850375	0.0059721341822296	0.0043220847146585
BG_026	20	0.9836173057556152	0.00295764161273835	0.0111374827101826	0.0029385719681158003	0.0019477311288937501	0.007599176722578651	0.0034598921192809497	0.0058332917978987	0.0044210816267877	0.0028919141041114
BG_026	21	0.00914602354168885	0.0029148965841158496	0.9874996840953827	0.0041952215833589	0.0032511545578017497	0.00554331042803815	0.0047667848411947	0.0040358724072575	0.00687218992970875	0.0051865306450054
BG_026	22	0.00624565529869865	0.00536301336251195	0.9909723401069642	0.00360513525083655	0.00353451352566475	0.01034915563650425	0.00434384006075555	0.0043094552820548	0.01670307619497175	0.0046022625174373
BG_026	26	0.00627008173614735	0.0056511024013161	0.0166724771261215	0.00917990063317115	0.0049822964938357	0.0061279847286641	0.00734996749088165	0.0098784563597291	0.9900640547275543	0.007421157322823949
BG_026	27	0.00433528795838355	0.00470459111966185	0.806584358215332	0.0031364476308226004	0.0020616971887648	0.00420170638244595	0.005095822736620849	0.00559821655042465	0.47700610011816025	0.0050769026856869
BG_026	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	1	0.00858550192788235	0.00208673276938495	0.9814933240413666	0.00570984731893985	0.0022501132334582	0.0085860679391771	0.0103918248787522	0.0302599589340388	0.0026345219230278997	0.00235322152730075
BG_027	4	0.0095604330999776	0.00255378347355865	0.9816532135009766	0.00630177743732925	0.0023148196050896998	0.010936286300420699	0.00779385725036255	0.0347176187206059	0.0018718005740083	0.00263446476310485
BG_027	5	0.002869215037208	0.0035490543814375502	0.020318679045885753	0.4345512241125107	0.06485739909112449	0.0779776750132441	0.42871470749378204	0.00619026646018025	0.004078242694959	0.0050908623961731
BG_027	6	0.0049151583807542	0.0034372891532256497	0.9857987463474274	0.0049286431167274	0.0051526381867006005	0.0116629241965711	0.0052671178709715	0.012472110684029699	0.0026663460303097504	0.00363517773803315
BG_027	7	0.19760495424270624	0.00183044531149785	0.974230796098709	0.00313598394859575	0.00339319009799505	0.0171941327862441	0.005214549601078	0.008070501033216649	0.00298385822679845	0.0016745840548537
BG_027	8	0.012136511038988801	0.0038547263247891497	0.945571780204773	0.015778167406097	0.0064312245231121	0.00919646024703975	0.03277800697833295	0.0086462564067915	0.0012868920748587	0.00267319934209805
BG_027	9	0.00284342083614315	0.00198203501349775	0.0632589389570057	0.19579530507326126	0.051490610465407295	0.02454753965139385	0.3946984112262726	0.045230748131871196	0.00188959378283465	0.00681867962703105
BG_027	11	0.0041818916215561	0.007811052026227101	0.9829113483428955	0.0037083255592732997	0.00301133701577775	0.00617424515075975	0.0058168428950011	0.02366052614524955	0.0032270891824737	0.0047363222111016
BG_027	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	15	0.07503572478890415	0.00173019373323765	0.08486641570925704	0.15617761015892023	0.001025512261549	0.1204643547534942	0.12619118392467493	0.09531037416309114	0.0003075841159443	0.006500269169919149
BG_028	18	0.5510544925928116	0.0012594843283294998	0.00629261741414665	0.01403923274483525	0.00209887855453415	0.2304159328341484	0.09591019898653025	0.05184991005808115	0.0009725454874569	0.00150515188579445
BG_028	19	0.7513438761234283	0.0046096597798168	0.01674499281216405	0.0026344268699176002	0.00125938662677065	0.00835912348702545	0.00362814625259485	0.366089403629303	0.00115173877566115	0.007909205276519
BG_028	22	0.008842078037559951	0.0086942465277388	0.3035373147577047	0.21908886358141894	0.0243416305165737	0.0032305980857926502	0.3596161752939224	0.0031606053235009	0.0051417818758636505	0.0048242540797217995
BG_028	23	0.0023676054552197	0.007061796379275599	0.0044628276955336	0.030031544156372502	0.04968330729752775	0.9100455939769745	0.0375792247941717	0.05087491031736135	0.00814947485923765	0.02383889537304635
BG_028	24	0.00196364687872115	0.0036565714981406498	0.00409721955657	0.00727847823873155	0.00347818812588225	0.3259783238172531	0.018658734159544048	0.43067020550370216	0.0017614510143175001	0.14940990135073656
BG_028	25	0.0104761635884642	0.007306100102141449	0.3446422442793846	0.03941090591251845	0.0037132014986127	0.00738150987308465	0.5454966872930527	0.0107474423712119	0.0013322418672032	0.00240795570425685
BG_028	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	6	0.0022633452317677	0.00423765339655795	0.00208875077078115	0.1228115260601043	0.0102854631841182	0.13512300327420235	0.012479041761253	0.5418839156627655	0.00203731755027545	0.03751646913588045
BG_030	7	0.0169581421650946	0.00195284635992715	0.0038733391556888003	0.2289020344614982	0.0128372341860085	0.008018827997148	0.00733418372692535	0.10073619522154331	0.0021146842045709	0.4881507605314254
BG_030	12	0.00220242096111175	0.00468669680412855	0.0039989106589928	0.0133607066236436	0.0125043648295104	0.1945488508790731	0.0110167285893112	0.06391318701207635	0.009102563140913799	0.8298211991786957
BG_030	15	0.0010971411829814	0.00499309669248755	0.030885365791618796	0.0248131807893514	0.0048139028949663	0.11725678294897074	0.00398633262375365	0.1311123184859752	0.0026668279897421503	0.6655847728252411
BG_030	18	0.0113747573923319	0.08306589769199485	0.4671061933040619	0.0455638831481337	0.004330935771577	0.002148924046196	0.0016850011161295	0.0728945643641054	0.00092652655439445	0.0915486607700586
BG_030	20	0.00228481792146335	0.00741307437419885	0.00642178207635875	0.0125006830785423	0.0129817463457584	0.9372661709785461	0.0334950918331742	0.03617914952337735	0.00650206184945995	0.00594049948267635
BG_030	21	0.0093051656149327	0.0025120923528447	0.00922926585189995	0.015889351721852952	0.0081337813753634	0.964259922504425	0.01539658685214815	0.0569394333288073	0.0048095866804942	0.0074561475776135505
BG_030	22	0.03006259538233275	0.00379167532082645	0.015568386297672949	0.0080261926632374	0.002850139979273	0.01395153230987485	0.00362554402090605	0.01187090075109145	0.9726641178131104	0.0042995772091671495
BG_030	25	0.31336250901222223	0.0005079146212665	0.10334111005067821	0.007488519884645901	0.0014932239428162	0.02063383348286145	0.0046834042295813	0.8315872550010681	0.00135428154317195	0.00244908768218005
BG_030	26	0.0068740237038582	0.0047043028753250005	0.9899329543113708	0.0038056133780628	0.0033898151014000004	0.0073554022237658	0.0036212216364219	0.005374017171561701	0.00581587874330575	0.00545018480624995
BG_030	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_030	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
