Text-ID	Sentence-ID	Self-direction: thought	Self-direction: action	Stimulation	Hedonism	Achievement	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_007	18	0.0036219163180925447	0.0045609334957820765	0.005702122430735996	0.006837001851048595	0.017116449129000292	0.027441888157482306	0.006059938023493885	0.986281117639124	0.006448657154655319	0.003921850907365585	0.005125743198709021
BG_007	21	0.10365919160929546	0.2672519689789467	0.00098375402463923	0.0014477214320276503	0.16212410976111172	0.02106426204973398	0.0008359121177352821	0.20253077079668313	0.0017457840338058637	0.0022224682405114415	0.0053019216367855455
BG_007	24	0.04714050411762289	0.0027668768189904203	0.0028054904825022082	0.0022988574816125602	0.0012085315390197844	0.06351278910465934	0.029712957323454383	0.583104438014862	0.011875355598538065	0.004476180330937206	0.016234214595441606
BG_007	30	0.16394095798955047	0.3097136674205751	0.004550071821742756	0.0017257770271932882	0.0072867735448245985	0.0010230682455448768	0.008063327112926996	0.00026279838146636074	0.11783339439623247	0.0017236184189608494	0.2897812858381453
BG_007	31	0.09545347787903308	0.5649620121583058	0.0026147555119273845	0.0013095167682547384	0.005890601568061005	0.0008519498599081133	0.005587995310833176	0.004184948792153142	0.327222591741166	0.0006442390063225302	0.04007873707878069
BG_007	34	0.014924912446866723	0.013326235409395742	0.006858588685630726	0.9712945875579522	0.03243170382556752	0.004952383581238697	0.028328319296560215	0.005160966742533893	0.00551651704844786	0.01802764146421479	0.0036297119478746363
BG_007	36	0.06354499633782629	0.00982032764350104	0.004215269771813097	0.0016542552575791007	0.5568883482570922	0.0031213764666874594	0.007652688947439478	0.3413460074777533	0.0013883725617917651	0.0021441447562642463	0.00820629492829189
BG_007	37	0.03910056534599446	0.015197231511331748	0.02494171159465524	0.0054690904867096424	0.0017364586634104002	0.0048596626710905606	0.007703992788278199	0.958450874556381	0.001936908457482151	0.013951767392376621	0.15997833134838474
BG_007	50	0.06915576608977428	0.009178293148374466	0.003280957775746846	0.0032263780628620747	0.0005027277088128749	0.008908812739667869	0.061808393070899595	0.0038142228726390434	0.40109969164127995	0.00529304899092471	0.06789833500957625
BG_007	53	0.0025272057111953173	0.9926952093330772	0.0034352134886759533	0.0050023131477069	0.003534125347139797	0.0021762518358768956	0.010006368208393124	0.011087357748842161	0.0056510239133275835	0.00781472412010286	0.0072964903192182925
BG_007	55	0.011831566378048629	0.005375264872769586	0.05532008404950026	0.0020246301102375985	0.006028570901586934	0.0010380228156430273	0.9330727623933401	0.058397469830844796	0.009048852048868312	0.0018794720276936135	0.002313139718587938
BG_007	57	0.003024839502621688	0.002622486148426634	0.005227242395306875	0.0009843278355299188	0.6223868256947582	0.0007828747971375337	0.23114691216578925	0.06740819238697543	0.01599705240490528	0.0010757231390702534	0.0018362799425380109
BG_007	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	4	0.005508193255395791	0.009274256642634085	0.011744711334324236	0.013809230207621355	0.020077697081349842	0.0018132445917620945	0.9723683031241256	0.020702624594878344	0.0100869413567501	0.002076800865135119	0.002188559482454675
BG_022	5	0.0023930805808381746	0.0031417160292051484	0.0026120883448608875	0.0032963739531105506	0.008225909874375366	0.0017014279645805258	0.04053657787416508	0.01028739901126461	0.9743519502171645	0.0020006765587925472	0.0015478200316097572
BG_022	6	0.004978561774601456	0.005440173937855981	0.0052494625296520105	0.004161724189463119	0.0036044887551102125	0.0026071008102235755	0.15107458840819302	0.00671836397865655	0.9520994351188521	0.009007461336003818	0.0019208686067826463
BG_022	7	0.0030390810559163487	0.9889530030363887	0.0027970389035956167	0.0077035409623583745	0.008648534603063605	0.0033856223053403993	0.11513083865441627	0.015252547442186327	0.10619505442134482	0.004125562854078002	0.002661184769211735
BG_022	8	0.002686165122015507	0.0023884668301105694	0.010867288994775483	0.0033621766760861876	0.0062703659738130284	0.01086381536433377	0.013153296047101914	0.024934499559559835	0.9902628658851593	0.004987577707805872	0.002948827385363609
BG_022	9	0.003620160051217729	0.022265668739772662	0.003558881824743035	0.005646812649969206	0.0051942325887357485	0.001762113416854561	0.0017626843562086698	0.004613669044989324	0.9905759094898825	0.017692984702147772	0.0020067941662892433
BG_022	16	0.0031756703893867284	0.002205768426914162	0.0034107498665544387	0.0033995144426953823	0.996263452950768	0.002016849256887151	0.009882895833214533	0.004009213647271346	0.007292849750735425	0.004470087295788758	0.0034808076660964443
BG_022	17	0.0013062239576658438	0.0025439423140659594	0.01125010677244788	0.0028245936555796568	0.8214434388237732	0.0035697287085182223	0.020083984333942706	0.008908664981233385	0.3318541502181483	0.006234302748149373	0.0011333317451557013
BG_022	20	0.003292604292318908	0.00319826892156255	0.006711638490376032	0.007276708960004787	0.992542631326885	0.0026402921019428784	0.004139553479131825	0.0017793403777000396	0.0033945307013536112	0.0023091116162888706	0.002750398891978317
BG_022	22	0.010349553081502042	0.5313964373932254	0.0036400460350010317	0.007083774909823486	0.0015275207914296589	0.006836418072118121	0.2226327086651198	0.479134204517204	0.0041462843814244876	0.00682205466319742	0.001442288944722893
BG_022	24	0.008288399870421513	0.006684527098670021	0.017140380089944184	0.00424740449036407	0.008659555384212182	0.0022500803157525745	0.8038077828215746	0.07898248962293017	0.007518010220306037	0.0022227909316032447	0.0015098897278887228
BG_022	25	0.010991234513791045	0.04495844320564039	0.0034009477588849415	0.029662684226450818	0.015181189709522522	0.004896168963250879	0.9663239017963564	0.008765744469921904	0.005716171069233828	0.002343621800998805	0.005153875132946333
BG_022	27	0.002514622341711632	0.05696818160450965	0.006879417927281421	0.014127741877579748	0.5661586486378327	0.003974821583071007	0.0011543885205058469	0.005328360069694852	0.8121004158193252	0.005473984119482885	0.0033948807073898545
BG_022	28	0.007644847614040556	0.002540589406397732	0.003573262605357794	0.0038627478909103604	0.6715500164082744	0.0024695355360574408	0.11108951265616798	0.0027898686150393077	0.10277220107922327	0.3594293181105095	0.001711064147698933
BG_022	29	0.002851373147235597	0.9774700476222248	0.0034529243957107155	0.004941207515848964	0.12060207306698735	0.001226678650955432	0.003622798440443758	0.0010281441345179668	0.012971391171246884	0.006844753837451537	0.008242748752836798
BG_022	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	3	0.015529493639460618	0.3663731753124773	0.02724787680077473	0.004170906750923359	0.0010692592656564126	0.0012043841011027858	0.004273980160996353	0.04459012743895603	0.009255493789152493	0.5010501473397448	0.0030830040749435803
BG_026	4	0.010012046566010485	0.474193011006587	0.005090781820876972	0.0032877270303178522	0.0017457494016152515	0.004073584494273717	0.2527846300719336	0.024623170178241324	0.01985960051537997	0.4570595759269487	0.0024480792220587036
BG_026	5	0.0024453871031867662	0.04668862672242538	0.0028318416685478016	0.004749548506279479	0.05460333879191	0.0028603160801550674	0.00504937720258517	0.016042494490971254	0.004082098031612022	0.9265361766210951	0.004902105433711817
BG_026	7	0.0020161398499299148	0.09638672378882535	0.027227713854085643	0.0022641725385498133	0.9509721612336564	0.00250462506757064	0.007271597564650841	0.002113342271186718	0.00044145200013341325	0.014047246176224985	0.0026702030958390506
BG_026	10	0.004210485717372561	0.009632994008030422	0.009011969469896363	0.0022451045600911093	0.9709127135040206	0.0015337414513804893	0.02401507641687947	0.0027922480057313835	0.014109219182508556	0.004219145170320279	0.004246464050476789
BG_026	13	0.0022022873204426254	0.8694136141103888	0.01127541827935009	0.010336876520059686	0.029098392735595252	0.002545299058677854	0.003160701089235258	0.002630283737458924	0.05786929168726216	0.0223738742288747	0.00944176728751803
BG_026	16	0.010110759280831426	0.36551414911048485	0.07751394544479893	0.0013130251422953368	0.02484763284733573	0.0022080712896079034	0.003403306225106148	0.00376323447677552	0.0015389107538001183	0.7252093695918759	0.006400095511398865
BG_026	17	0.01836208447433816	0.0794731816760078	0.004618190484593165	0.001577571108555564	0.012450727935172151	0.0013942476887458372	0.0020494203815825396	0.0038549966376857864	0.05665742996884981	0.8031856383158528	0.013844797482177425
BG_026	18	0.0018083111307423134	0.5089084370783628	0.004415178564625771	0.004253143601083632	0.10851688521207009	0.004451815685194267	0.016866024232069673	0.006177122102724888	0.004896345642647572	0.5288617814547587	0.009367886039700839
BG_026	20	0.0016331501934199637	0.9719055334512483	0.004575533077481223	0.006355163325358711	0.21006805679521934	0.00200668579037331	0.0071868696270022455	0.0032516894805820866	0.007314324582840365	0.005076455578268145	0.0032211796239887953
BG_026	23	0.5049502138504599	0.014422798786413362	0.0038287064818264397	0.0040883629074981755	0.006580166113574468	0.006551528360211908	0.006432084450321525	0.009147343229169755	0.007179895484556368	0.5487335391840007	0.012104470841804674
BG_026	24	0.006279921189597209	0.006144930719786522	0.009105838406785409	0.00998432164840565	0.004983748350436822	0.003230535152441159	0.005053545324111619	0.006092744186738755	0.005136210787966925	0.9907998962229077	0.014204748718913984
BG_026	25	0.22623089766834115	0.44338409549246854	0.005278288025698898	0.002284630482088024	0.0020567520786077694	0.0014825227756391196	0.21944175394206664	0.05081933462040948	0.01037873165462993	0.13335399765550193	0.004730856979722123
BG_026	26	0.009961807095706435	0.0077904431377783636	0.004331457867084947	0.005549539671591939	0.004559426173676145	0.004644454776541084	0.005660309499151425	0.012490037565856137	0.004081068640843445	0.9927327112275466	0.008647345943632843
BG_026	27	0.091560149754779	0.022852685926908353	0.001619459704533904	0.005486224627761741	0.01234166646946621	0.003409126957266636	0.0028295328274588623	0.012851359698099928	0.005594648447460378	0.9459132952087149	0.014537685266449614
BG_026	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	1	0.05293153864938779	0.3328774484140719	0.02771553228044501	0.0019342154997227024	0.002487194218965271	0.0006022252025281666	0.0031530986699377893	0.004366223889441535	0.4555670087675403	0.0006054025857414164	0.002859545088693686
BG_027	4	0.1547157460602122	0.015177498244275486	0.46656210924263347	0.0009261008648268228	0.0336707510977692	0.001313152202772243	0.006278613446956069	0.005089449120119757	0.4068319050100999	0.000577749998571648	0.004441140857230509
BG_027	5	0.004372338040619439	0.005036731752695573	0.029755822488782745	0.0019497986397913442	0.02268603994770341	0.020899898384812557	0.08446365046844302	0.31643554230677956	0.40902645637922935	0.0009155165953612728	0.0020046756004946913
BG_027	6	0.1754660929823466	0.016499839853156253	0.028833666939446383	0.005622679171940581	0.4368120107720698	0.0665861785911672	0.02718422959761571	0.009236949795554469	0.47525673265273694	0.0011415575381796216	0.011226647835959284
BG_027	7	0.00390302302198259	0.03329647546005077	0.006849740612699654	0.004675024521406929	0.5876992796776694	0.002537692521963232	0.04412410136218092	0.00310743257162607	0.9437053265565378	0.0016008941949854306	0.0009782273401240495
BG_027	8	0.11521766553777542	0.03797309285021573	0.005236074867177548	0.006763597528574724	0.7678278619741772	0.05848607489076456	0.021008602199576495	0.10867239068468171	0.3082367664199856	0.0007825556156762215	0.007806337249392125
BG_027	9	0.012787418945193264	0.09688415767202911	0.005088947078897467	0.002309844370908611	0.0059250466318499	0.02419204460685298	0.2702540373083334	0.13562235222279237	0.3049274211166166	0.0010545852681193334	0.012305827207145709
BG_027	11	0.005232748197069001	0.9430923735733853	0.0009138201164164965	0.002782085916672392	0.028628449012468297	0.010496142015258739	0.0050522754436037095	0.06048095098604633	0.03179498309930305	0.001608530179339295	0.007061675451106862
BG_027	12	0.3087211013979001	0.001807231721407176	0.10285871425156395	0.003218018893201325	0.028657929165864182	0.002272803944686072	0.031340539387742436	0.011400128167256888	0.6720139825788918	0.0015008042386327515	0.01140096610582247
BG_027	13	0.0033775566085731336	0.994359147248789	0.003976955213640342	0.008004468763131746	0.00780443640996591	0.001520660012302218	0.01536703029159734	0.006087171188913625	0.011105661134413277	0.003963106050383826	0.009406021395490913
BG_027	14	0.013979769936846284	0.015593486207810491	0.10972955625738766	0.01907043155203845	0.061143654810160375	0.0020672986755491682	0.006366549648195668	0.03287869208557602	0.5990402927259195	0.003054841410186407	0.01438150038171121
BG_027	17	0.0026593262181127007	0.9927457723120123	0.002545848671890746	0.007865327469140024	0.011441137092312223	0.003914838337179178	0.0047592363734601534	0.005660622612914651	0.004213267349386568	0.008748624750236807	0.005804095823175471
BG_027	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	2	0.010607057045275177	0.8757434429476885	0.004028229873108288	0.008133084415951763	0.0023560818503400643	0.0009000540141469759	0.3686392052341957	0.002070695721697136	0.029758038534472443	0.0008773599013714415	0.026941634217739336
BG_028	3	0.007268955994798906	0.98859396731859	0.0019630149035755043	0.007073765554496498	0.003708420262561638	0.002424839151737335	0.008007039784537533	0.004084887757692848	0.005976032928361728	0.0037817647339356626	0.010145685092157068
BG_028	4	0.008217007158741251	0.9929386131956972	0.033254496888781106	0.004595200095186503	0.011020074559906983	0.001625678903192012	0.014551985015361623	0.0037549825601242764	0.0032920434913560007	0.0028495530642877213	0.003227929429651994
BG_028	5	0.07604555452198504	0.9299594201654902	0.0018807755178197004	0.013831235439216983	0.009200974812623412	0.0022967949636807225	0.004854260830851833	0.028259772293071275	0.0055844408891205935	0.0027570683183349544	0.010759612372441078
BG_028	10	0.006118538078426634	0.9879062249962867	0.0035076208115811442	0.004262907889873045	0.0034100427664454083	0.0019264422161222598	0.011459793858751146	0.020158356322049212	0.009931165100743157	0.0016405144524743803	0.021063574486969897
