Text-ID	Sentence-ID	Self-direction: thought	Self-direction: action	Stimulation	Hedonism	Achievement	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_001	26	0.0023274412378668	0.0168228093534708	0.0013553977478295	0.0045819520018994	0.0123234242200851	0.0016680817352607	0.0055696475319564	0.0019066681852564	0.9705734252929688	0.0009519300656393	0.0579125136137008
BG_001	29	0.0044163819402456	0.4370455741882324	0.0060864468105137	0.0016535950126126	0.306630790233612	0.0012317219516262002	0.0021883056033402	0.0025481379125267	0.0495589300990104	0.0008010031888261	0.0296919550746679
BG_001	30	0.1062912568449974	0.4532524645328522	0.0016154797049239	0.0033630079124122	0.0304947458207607	0.0024078576825559	0.0126821929588913	0.0001190047405543	0.3257617354393005	0.000525509181898	0.0201220493763685
BG_001	31	0.0029159495607018	0.0135619640350341	0.0015132112894207	0.0038276242557913	0.0057785911485552	0.0012797395465895	0.0082854880020022	0.0015112069668248	0.9743788838386536	0.0019444384379312	0.0261533241719007
BG_001	32	0.0097958669066429	0.0834295749664306	0.0098130879923701	0.0126210618764162	0.0170736219733953	0.0062505966052412	0.9971814155578612	0.0018589054234325	0.0132173597812652	0.0070285717956721	0.0087243532761931
BG_001	36	0.0041144033893942	0.003880696138367	0.0020241423044353	0.0029759546741843	0.1976164132356643	0.006206028163433	0.0043745101429522	0.9367353916168212	0.0063435789197683	0.0037654659245163	0.0034196474589407
BG_001	37	0.0033714494202286	0.0035766537766903	0.002573209349066	0.0059894192963838	0.0069097154773771	0.0025005366187542	0.0074303448200225	0.0069054141640663	0.9875654578208924	0.0035435422323644	0.0049741067923605
BG_001	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_001	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	3	0.0033306567929685	0.0062107620760798	0.0025746379978954	0.0062350546941161	0.9936527013778688	0.0030260679777711	0.0143603915348649	0.0019346089102327	0.0030236807651817	0.0031262319535017	0.0032149266917258
BG_007	4	0.0360319837927818	0.0037607161793857	0.004504679236561	0.8309748768806458	0.0107996752485632	0.1059787943959236	0.006237796973437	0.0180082935839891	0.0035189678892493	0.0026459239888936	0.0036649340763688
BG_007	7	0.003986048977822	0.0085097700357437	0.0015109184896573	0.0077388663776218	0.990806758403778	0.0045186895877122	0.0043753474019467	0.0030205084476619	0.0021026693284511	0.003025670768693	0.0042216014117002
BG_007	11	0.0029318111483007	0.994810938835144	0.0045050340704619	0.0108973663300275	0.0095849642530083	0.0113101797178387	0.0063949800096452	0.0064350678585469	0.003369860118255	0.0145110916346311	0.0052955839782953
BG_007	12	0.0757184848189354	0.9096239805221558	0.0006596721359528	0.0023693440016359	0.01872787065804	0.0107375076040625	0.0040352959185838	0.0672140121459961	0.0011727710952982	0.0045127519406378	0.0031748882029205
BG_007	14	0.9854384660720824	0.0090260095894336	0.0009215538739226	0.0107132270932197	0.0150844398885965	0.0130778849124908	0.0092400247231125	0.0108315199613571	0.0244972594082355	0.0042957188561558	0.0148244882002472
BG_007	15	0.0086597763001918	0.0055925762280821	0.0023603793233633	0.0056149940937757	0.9934624433517456	0.0062262653373181	0.0045381472446024	0.0021135078277438	0.0019015029538422	0.0037793810479342	0.0041315676644444
BG_007	17	0.0118733486160635	0.0058336108922958	0.0013196654617786	0.0037707709707319	0.9918127059936525	0.0040699131786823	0.0040094344876706	0.006000034045428	0.003973803948611	0.0015402362914755	0.0046230624429881
BG_007	18	0.0036261377390474	0.0033199072349816	0.005523067433387	0.009883233346045	0.0175215136259794	0.0478721037507057	0.0047495663166046	0.9822417497634888	0.0074364705942571	0.0044582756236195	0.0077302665449678
BG_007	21	0.1792083978652954	0.1902071088552475	0.0007521530496887	0.001376676838845	0.0912501886487007	0.0169212892651557	0.0008180820732377	0.1235922425985336	0.0029896476771682	0.0022036959417164	0.0021019312553107
BG_007	24	0.0676929876208305	0.0035535304341465	0.004902294371277	0.0032254343386739	0.0014934237115085	0.1053763180971145	0.0079144658520817	0.6069585084915161	0.0157096069306135	0.0050643808208405	0.0213230047374963
BG_007	30	0.0561158657073974	0.4367230534553528	0.0060865562409162	0.0022500362247228	0.0069387666881084	0.0005278596654534	0.0145040843635797	0.0001855011068983	0.1977050155401229	0.0022759702987968	0.0904755145311355
BG_007	31	0.0344369746744632	0.5196725130081177	0.0040659820660948	0.0020393468439579	0.0028585842810571	0.0012210923014208	0.009313391521573	0.000509773963131	0.6104704141616821	0.0007412200793623	0.0685944035649299
BG_007	34	0.0188249628990888	0.0060895169153809	0.0102238049730658	0.9713855981826782	0.0122216120362281	0.0054504401050508	0.012879392132163	0.0057583758607506	0.0063386159017682	0.0160695686936378	0.0038330315146595
BG_007	36	0.1220531165599823	0.0158088635653257	0.0045868479646742	0.0014961410779505	0.1170722246170044	0.0016080078203231	0.0121760070323944	0.6061273813247681	0.0009458349086344	0.0018405923619866	0.0043763942085206
BG_007	37	0.0687478333711624	0.0023309483658522	0.0224277190864086	0.0050918189808726	0.0023844607640057	0.0076568592339754	0.0094974366948008	0.943922996520996	0.0028714668005704	0.0169891472905874	0.0738084390759468
BG_007	50	0.1306323707103729	0.0075174765661358	0.005544866900891	0.001654963591136	0.0004664733132813	0.0071289311163127	0.0051120263524353	0.0049649560824036	0.6990379691123962	0.0064796567894518	0.0138889253139495
BG_007	53	0.0024794044438749	0.9923503994941713	0.0051659638993442	0.0047429800033569	0.0039166333153843	0.0026350941043347	0.0118700545281171	0.0144203808158636	0.0040188557468354	0.0103829037398099	0.0102445250377058
BG_007	55	0.0135810002684593	0.0083472011610865	0.0493562668561935	0.0025465858634561	0.009399127215147	0.0011426400160416	0.9627447724342346	0.0235517993569374	0.0145247569307684	0.0011449046432971	0.0024792288895696
BG_007	57	0.0015216844622045	0.0046133892610669	0.0077551882714033	0.0011316048912703	0.4443417489528656	0.0004148201842326	0.2296625971794128	0.1030908674001693	0.0205035209655761	0.0012271280866116	0.0011729208054021
BG_007	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	4	0.0078294975683093	0.0024796840734779	0.0098949987441301	0.0039859656244516	0.0238611996173858	0.0021733699832111	0.9758561849594116	0.0355951637029647	0.014302147552371	0.0022502834908664	0.0034177810885012
BG_022	5	0.0023535341024398	0.0030146169010549	0.0027380355168133	0.0027247481048107	0.0097472732886672	0.0020738313905894	0.0264786165207624	0.0136059233918786	0.9729573726654052	0.0020218414720147	0.0020461622625589
BG_022	6	0.0049524321220815	0.0059814215637743	0.0079055037349462	0.004797994159162	0.0027293828316032	0.0034012866672128	0.0065685380250215	0.01067113596946	0.9955112934112548	0.0136436354368925	0.0028843677137047
BG_022	7	0.0054009691812098	0.9927161335945128	0.0029588702600449	0.0061316550709307	0.0032445243559777	0.0031775271054357	0.0587783865630626	0.0172399897128343	0.0050884545780718	0.0049078501760959	0.003681369125843
BG_022	8	0.0023114988580346	0.0013031846610829	0.0099702132865786	0.0025989399291574	0.0082364752888679	0.0070176180452108	0.0131675815209746	0.0225462280213832	0.986503839492798	0.0029780946206301	0.0050555733032524
BG_022	9	0.0030404299031943	0.0282493252307176	0.002813356462866	0.0034666324499994	0.0058183684013783	0.0011490705655887	0.0018736037891358	0.0057260100729763	0.9871450066566468	0.0208905600011348	0.002027940005064
BG_022	16	0.0026401292998343	0.0018871094798669	0.0031579262576997	0.0037553051952272	0.9953925609588624	0.0023470278829336	0.0146451061591506	0.0047727487981319	0.0110031208023428	0.004567960742861	0.0029193563386797
BG_022	17	0.0013679867843165	0.0030723772943019	0.015665965154767	0.0017743253847584	0.9506730437278748	0.0041194353252649	0.0373683720827102	0.0161557607352733	0.0085363201797008	0.0059823882766067	0.001849494408816
BG_022	20	0.0036732472945004	0.0032678237184882	0.0100014247000217	0.0103740682825446	0.9908834099769592	0.0033283515367656	0.0035336809232831	0.0019352076342329	0.0036590932868421	0.0022784229367971	0.0033321385271847
BG_022	22	0.0191159602254629	0.1275724619626999	0.0061884080059826	0.0104715917259454	0.0016624928684905	0.0093920268118381	0.4338114261627197	0.4455209970474243	0.0033426412846893	0.0057337144389748	0.000918457400985
BG_022	24	0.0087246242910623	0.0063170823268592	0.0301415491849184	0.0075381998904049	0.0078699504956603	0.0018707809504121	0.9765135645866394	0.0168261770159006	0.0090957190841436	0.0037972019053995	0.0018778953235596
BG_022	25	0.0133044486865401	0.0044441898353397	0.0056770872324705	0.0183204654604196	0.0201637279242277	0.0063489847816526	0.980377733707428	0.0156862065196037	0.0032857302576303	0.0030768115539103	0.0049510388635098
BG_022	27	0.0004139775701332	0.096804454922676	0.0128344735130667	0.0149955777451395	0.2153398841619491	0.0049627418629825	0.0013712301151826	0.0077102952636778	0.9047286510467528	0.00503496453166	0.0025420235469937
BG_022	28	0.0022039948962628	0.0010665805311873	0.0051778429187834	0.0023079803213477	0.3505346477031708	0.0012575548607856	0.0384406521916389	0.001351723796688	0.0670614466071128	0.7205047607421875	0.0017150080529972
BG_022	29	0.0029423804953694	0.986880660057068	0.0058035417459905	0.0069701494649052	0.0499838553369045	0.0013981423107907	0.0056391078978776	0.0010474969167262	0.010998461395502	0.0038959016092121	0.0086097167804837
BG_022	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	3	0.0107848364859819	0.6636589765548706	0.0402278266847133	0.0021237158216536	0.0007480111671611	0.0007580145611427	0.0070688370615243	0.0629774332046508	0.009113417007029	0.1260150223970413	0.0037101495545357
BG_026	4	0.0146932071074843	0.0310541223734617	0.0052468199282884	0.003671278944239	0.0013761320151388	0.0053429491817951	0.5069102048873901	0.024963229894638	0.001536289579235	0.8756418824195862	0.0037138790357857
BG_026	5	0.0045161424204707	0.042304765433073	0.002280497457832	0.0038199266418814	0.006282381247729	0.0042592561803758	0.0041294945403933	0.0154011212289333	0.0054858941584825	0.9880848526954652	0.0087025100365281
BG_026	7	0.0012554957065731	0.0771034806966781	0.0429157428443431	0.0023658345453441	0.9249827861785888	0.0015347858425229	0.0102230757474899	0.0022323669400066	0.0005452857585623	0.0069514443166553	0.0032488990109413
BG_026	10	0.0027895097155123	0.008960542269051	0.0037662938702851	0.0036335089243948	0.9971016049385072	0.0021858550608158	0.0380933620035648	0.0036265770904719	0.0062957759946584	0.0038752104155719	0.0059200474061071
BG_026	13	0.0013857278972864	0.7500219941139221	0.0119001539424061	0.0070084170438349	0.0039213146083056	0.0038659092970192	0.0049242158420383	0.0040577319450676	0.1124439463019371	0.0324845984578132	0.0105691719800233
BG_026	16	0.0171577706933021	0.0103594856336712	0.1202405765652656	0.0015224977396428	0.0093518644571304	0.0037260353565216004	0.0038597886450588	0.0043528573587536	0.0024457203689962	0.9589126110076904	0.0069905095733702
BG_026	17	0.0258104670792818	0.0190770216286182	0.0080739045515656	0.0010229566833004	0.0016611021710559	0.0010660894913598	0.0019686475861817	0.003295506350696	0.0975959151983261	0.7523671388626099	0.0110202729701995
BG_026	18	0.0017026162240654	0.0470548942685127	0.0079330764710903	0.0050020995549857	0.0140491472557187	0.006766244303435	0.0287634320557117	0.0105229569599032	0.0044702049344778	0.98438823223114	0.0115814665332436
BG_026	20	0.0010675239609554	0.9486884474754332	0.0067175044678151	0.0058910544030368	0.415619432926178	0.0021314714103937	0.0047261524014174	0.0020438188221305	0.0043923216871917	0.0024410088080912	0.0039856303483247
BG_026	23	0.0204169396311044	0.017411857843399	0.0021425150334835	0.0043303878046572	0.0029201782308518	0.0060258777812123	0.0066291415132582	0.0164503287523984	0.0062360265292227	0.9942116141319276	0.0162920113652944
BG_026	24	0.0053096152842044	0.0068839113228023	0.0157601330429315	0.0124762970954179	0.0039879404939711	0.0025948220863938	0.0050131189636886	0.002769167535007	0.0058150673285126	0.987497091293335	0.0106574669480323
BG_026	25	0.290711760520935	0.003147677052766	0.008955716155469398	0.0011454800842329	0.0020356634631752	0.0014879493974149	0.4363191425800323	0.0952770560979843	0.0173727832734584	0.0366874374449253	0.0043802442960441
BG_026	26	0.013774886727333	0.007129312492907	0.0029489148873835	0.0060820062644779	0.0058933445252478	0.0059606055729091	0.0076878797262907	0.014296487905085	0.0040692701004445	0.9947806000709534	0.0088081695139408
BG_026	27	0.0087603982537984	0.0139344399794936	0.0022035525180399	0.0092484317719936	0.0088267354294657	0.0047478806227445	0.0050958711653947	0.0150950076058506	0.0024242245126515	0.9928390383720398	0.0100992303341627
BG_026	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	1	0.0205038003623485	0.5465694665908813	0.0493743047118186	0.0030227138195186	0.0025570904836058	0.000555585604161	0.0051087122410535	0.002365592867136	0.2076381146907806	0.000694076239597	0.002431594999507
BG_027	4	0.0269911848008632	0.01507178414613	0.8916239142417908	0.001343704177998	0.02488031424582	0.0014537381939589	0.0110468715429306	0.0070235943421721	0.1984146535396576	0.0006517997826449	0.005679178982973
BG_027	5	0.0037199819926172	0.0084352595731616	0.0496430173516273	0.0015662595396861	0.0409446060657501	0.0232980549335479	0.1557457596063614	0.2881080210208893	0.0027956631965935	0.0009393767104484	0.0028959172777831
BG_027	6	0.0018813001224771	0.0293729864060878	0.0477058999240398	0.0086069460958242	0.8673155903816223	0.1217013150453567	0.0312366392463445	0.0091920085251331	0.0078020272776484	0.0005361580988392	0.0045938747934997
BG_027	7	0.0031555104069411	0.020249294117093	0.010177974589169	0.001685716677457	0.647236704826355	0.0012185954255983	0.0089682396501302	0.0033649378456175	0.9083817005157472	0.0011876582866534	0.001314164372161
BG_027	8	0.0294203236699104	0.0331645458936691	0.0018279578071087	0.0066754412837326	0.9837069511413574	0.028180021792650202	0.0066379806958138	0.0066487737931311	0.0214768294245004	0.0006048197392374	0.0098179867491126
BG_027	9	0.0074448022060096	0.0091735012829303	0.0096631404012441	0.0037247776053845	0.0034230437595397	0.0287640169262886	0.478164941072464	0.2433652132749557	0.0727531611919403	0.0004524601390585	0.0195818673819303
BG_027	11	0.0018762015970423	0.9685484766960144	0.0015651881694793	0.0027674234006553	0.0209027361124753	0.0108598554506897	0.0046852119266986	0.0874137580394744	0.0311653297394514	0.0017405262915417	0.0086324093863368
BG_027	12	0.5010561943054199	0.0010927900439128	0.1932751238346099	0.00240279128775	0.0316988229751586	0.001838210155256	0.0091992728412151	0.0066729951649904	0.3822590708732605	0.0006339598912745	0.0079586803913116
BG_027	13	0.0026325427461415	0.994788646697998	0.0057083806023001	0.0114366747438907	0.0096028242260217	0.0015838691033422	0.0240903068333864	0.0063048340380191	0.0096234576776623	0.0043323202989995	0.0112900324165821
BG_027	14	0.0056859338656067	0.021153213456273	0.2062740474939346	0.0288667138665914	0.1194377616047859	0.0020440833177417	0.0039826235733926	0.0575608201324939	0.1974562406539917	0.0016653919592499	0.0138259083032608
BG_027	17	0.0026173824444413	0.9935775399208068	0.0033796192146837	0.0096121709793806	0.013972433283925	0.0055833663791418	0.0062738228589296	0.0062335832044482	0.0047704433090984	0.007760461885482	0.0071551967412233
BG_027	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	2	0.0087281102314591	0.9504650831222534	0.0027008384931832	0.0107022058218717	0.0032309486996382	0.0010605782736092	0.0664462447166442	0.001094193663448	0.0517363213002681	0.0009441134752705	0.0512607768177986
BG_028	3	0.0074251811020076	0.9903666973114014	0.0024650720879435	0.0081875883042812	0.0045266542583703	0.0032744822092354	0.0096933599561452	0.0037725556176155	0.0057963649742305	0.004906150046736	0.0154477432370185
BG_028	4	0.0138344475999474	0.989823281764984	0.0317638739943504	0.0035838561598211	0.0089341280981898	0.0019128124695271	0.0070660030469298	0.0050148977898061	0.002190212951973	0.0035558496601879	0.0033026151359081
BG_028	5	0.1466882228851318	0.8629117012023926	0.0013898985926061	0.0053475582972168	0.0115897832438349	0.0017367416294291	0.0038373677525669	0.0536567270755767	0.007205955684185	0.0013467823155224	0.0035555672366172
BG_028	10	0.0056106564588844	0.9856194257736206	0.0049560922197997	0.0042809434235095	0.0054920655675232	0.0028760402929037	0.003043623175472	0.029329540207982	0.0075387484394013	0.0016106219263747	0.0345878452062606
BG_028	11	0.0505537167191505	0.7855684161186218	0.1898544877767563	0.0075930710881948	0.0047720707952976	0.0104321325197815	0.0179199371486902	0.0015609203837811	0.0074757849797606	0.0005670299869962	0.0044182129204273
BG_028	12	0.0438044667243957	0.4508783519268036	0.0213066078722476	0.0023145403247326	0.0123078040778636	0.000982335419394	0.0151634709909558	0.0005160447326488	0.3430339992046356	0.0002916296070907	0.0028211299795657
BG_028	15	0.0180805660784244	0.915386974811554	0.0042619281448423	0.0051373708993196	0.0020014741457998	0.0012248473940417	0.0218252781778574	0.0030839412938803	0.7849062085151672	0.0013417431619018	0.0093316007405519
