Text-ID	Sentence-ID	Self-direction: thought	Self-direction: action	Stimulation	Hedonism	Achievement	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
BG_007	24	0.047246905975043746	0.00277094938792285	0.0028163458046037	0.0023036544444039	0.00121000644867305	0.06372951995581384	0.0296001047827303	0.5832279324531555	0.0118952058255672	0.0044792254921047995	0.016260559670627048
BG_007	30	0.163382738828659	0.3103712052106857	0.00455802632495755	0.0017284911591558998	0.0072849718853831	0.00102050451096145	0.008096671430394	0.0002623982072691	0.1182468961924314	0.0017264779889955499	0.2887494638562202
BG_007	31	0.09513759054243559	0.5647275447845459	0.002622268628329	0.0013132951571606	0.00587490457110105	0.00085386093996925	0.0056072819861583	0.00416592211695385	0.3286889884620905	0.00064474108512505	0.040226364973932456
BG_007	34	0.014945103321224399	0.0132887703366577	0.00687601068057115	0.9712950587272644	0.03232707455754275	0.00495496205985545	0.0282483389601111	0.0051640595775097	0.00552077312022445	0.01801750436425205	0.00363076454959805
BG_007	36	0.0638478975743055	0.009851330774836199	0.00421719346195455	0.0016534366877749	0.5546113848686218	0.00311354163568465	0.0076761065283790005	0.3427168019115925	0.00138608150882645	0.0021425732411444	0.008186467224732
BG_007	37	0.03925405163317915	0.015130621730349899	0.0249286964535713	0.00546713732182975	0.0017398134223185	0.0048741439823061	0.00771327759139235	0.9583756625652313	0.00194174674106755	0.0139674921520054	0.1595322228968143
BG_007	50	0.0694740354083478	0.009169694967567851	0.00329267821507525	0.0032182427239604	0.00050254001689605	0.0088995981495827	0.061514871427789296	0.00382018031086765	0.4026421420276165	0.005299192154780001	0.06761872395873064
BG_007	53	0.00252695824019605	0.9926934242248536	0.0034441737225279	0.005000970559194649	0.00353610562160605	0.00217862729914485	0.01001601666212075	0.011104613076895451	0.0056425740476697	0.00782801979221395	0.0073117525316773995
BG_007	55	0.01184062333777545	0.00539065082557495	0.0552892088890075	0.00202733231708405	0.0060460205422714	0.00103856442729005	0.9332263767719269	0.058217070996761294	0.0090772012481465	0.00187566911336025	0.00231399957556275
BG_007	57	0.003017057548277	0.0026327932137064497	0.0052403297740965995	0.00098509030067355	0.6214650720357895	0.00078096934885245	0.23113922774791715	0.06759292446076864	0.016020382754504597	0.0010765069746411999	0.0018328456790186
BG_007	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_007	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	4	0.00552021083422	0.0092390805948525	0.011735135223716449	0.0137583743780851	0.02009728457778685	0.0018151089898309999	0.972386360168457	0.02077972446568305	0.01010876381769775	0.00207769899861885	0.0021949232614133
BG_022	5	0.0023928758455440003	0.0031410580268129	0.0026127403834834	0.00329341460019345	0.0082337860949337	0.0017033559270202502	0.04046379867941135	0.01030457927845415	0.9743447303771972	0.0020007861312478	0.0015503999893553
BG_022	6	0.0049784264992922	0.0054429760202765	0.0052632130682468	0.004165018210187501	0.0035999582614749	0.0026112123741768	0.15032646898180244	0.0067388277966529	0.9523241817951202	0.00903146318159995	0.0019258567190263
BG_022	7	0.00305130874039605	0.9889724850654602	0.0027978767175226996	0.00769540318287905	0.00862055760808285	0.00338454497978085	0.1148390974849462	0.01526283659040925	0.1056716174352914	0.00412961281836025	0.00266646634554485
BG_022	8	0.0026842254446819	0.00238284823717545	0.0108626447618007	0.0033582253381609	0.00628054467961185	0.01084390329197045	0.01315337000414725	0.024922135286033098	0.9902434051036836	0.00497717445250595	0.0029597341781481498
BG_022	9	0.0036171587416902002	0.02229664660990235	0.0035550221800803496	0.0056355256820097	0.0051974637899547	0.0017589396447873999	0.0017632585950195499	0.00461942772381005	0.99055814743042	0.01770953880622975	0.0020069036399945504
BG_022	16	0.0031728978501632	0.0022041187039576	0.00340944097843015	0.0034013563999905497	0.996258944272995	0.0020185586181469	0.0099075501784682	0.00401316653005775	0.0073120581218971996	0.0044705939944833	0.00347790098749095
BG_022	17	0.0013065437087788501	0.00254667806439095	0.01127296802587805	0.0028191563324071	0.8221124708652496	0.0035725745838135004	0.02017346699722105	0.008946183777879849	0.33018030785024166	0.00623299856670195	0.00113703937677195
BG_022	20	0.0032945749117061	0.00319862901233135	0.00672866997774685	0.0072927442379295505	0.9925340414047241	0.0026438542408868003	0.0041364168282598	0.00178014731500295	0.00339590036310255	0.0023089527385309	0.00275341060478235
BG_022	22	0.0103949374752119	0.5293058082461357	0.00365323910955335	0.0071013139095157	0.0015282195527105999	0.0068496486637741	0.22372599784284827	0.47896018624305725	0.0041421238565817	0.0068164202384650005	0.0014395770267583
BG_022	24	0.00829065823927515	0.00668262480758125	0.01720768818631765	0.0042644412023946	0.0086554675363004	0.0022481166524812	0.8047018945217133	0.07866070140153165	0.0075261781457811	0.0022309417836367503	0.00151179492240765
BG_022	25	0.01100321020931	0.044748697662726	0.0034127315157093004	0.0296039646491408	0.01520698470994825	0.0049036903074010495	0.9663966596126556	0.008801572257652851	0.00570358848199245	0.00234741758322335	0.0051528250332921
BG_022	27	0.00250374713505145	0.05717441719025365	0.0069102477282285	0.01413223473355165	0.5643424317240715	0.0039799361256882	0.00115551112685345	0.0053406915394589	0.8125799596309662	0.0054717112798243	0.0033904653973876996
BG_022	28	0.00761667988263065	0.0025329583440907	0.0035815696464851004	0.0038546987343579	0.6698880940675735	0.00246326101478185	0.11071340367197985	0.00278242322383445	0.1025873236358165	0.3612986346706748	0.0017110845656133499
BG_022	29	0.0028518442995846003	0.977518767118454	0.00346509373048315	0.0049517115112393505	0.12023647688329214	0.0012275663320906	0.00363323703641065	0.0010282443254254498	0.0129611771553754	0.0068294873926788	0.00824464857578275
BG_022	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_022	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	3	0.01550493016839025	0.36791224777698517	0.0273150750435888	0.00416030827909705	0.0010675961384549	0.0012020732101518002	0.004288449359592	0.0446853199973702	0.00925475824624295	0.49910856038331985	0.0030862508574500003
BG_026	4	0.01003628131002185	0.47189884539693594	0.0050915896426886	0.0032897127093747	0.0017438358627259	0.00408015609718855	0.25410025857854635	0.02462493069469925	0.01976473926333705	0.4592266101390123	0.00245463236933565
BG_026	5	0.002456107569742	0.0466659311205148	0.00282898731529705	0.004744735779240649	0.05435317731462415	0.0028675585053861	0.0050446148961782004	0.01603917405009265	0.00408936559688295	0.926854819059372	0.00492178043350575
BG_026	7	0.0020122019341215	0.0962868928909301	0.02730893203988665	0.00226469885092225	0.9508376121520996	0.0024996041320263502	0.0072868776042014	0.0021139584714546496	0.00044198955583845	0.0140105106402188	0.0026731990510597
BG_026	10	0.0042031292105093	0.00962951267138115	0.00898481218609955	0.0022522924409712998	0.9710482954978944	0.0015371174959	0.0240879608318209	0.0027965673943981	0.01406876835972065	0.00421736459247765	0.0042551283258943995
BG_026	13	0.0021980599267408	0.8687955141067505	0.0112786525860428	0.0103196448180824	0.0289680489804595	0.0025521359639242	0.00316983094671735	0.00263767375145105	0.05815182905644175	0.02242621826007955	0.00944760395213955
BG_026	16	0.0101472422247752	0.3636754848994314	0.0777351446449756	0.00131410959875205	0.02476741001009935	0.0022159299114719	0.0034056694712489	0.0037662870017810997	0.00154360537999305	0.7264192700386047	0.0064031521324067996
BG_026	17	0.0184006453491747	0.07916050590574739	0.00463608099380505	0.00157469982514155	0.012394869176205199	0.0013925487874074998	0.00204900221433485	0.0038521001115440503	0.056869371794164146	0.8029225468635559	0.01383017469197505
BG_026	18	0.00180776393972335	0.5065173842012881	0.004433391004567949	0.0042570210061967	0.10802781814709306	0.00446379766799505	0.01692761806771155	0.00619962083874265	0.0048941394779831	0.5312200784683226	0.009379345923662151
BG_026	20	0.0016302219009958	0.9717853367328644	0.0045866222353651495	0.0063527605962007995	0.21113221277482805	0.0020073318155482	0.00717413029633455	0.0032454362371936002	0.007299197139218399	0.00506281165871765	0.0032251372467726
BG_026	23	0.5024417461827397	0.014438273385167049	0.00381997693330045	0.0040896158898249	0.0065612180624156505	0.0065488070249557	0.00643310463055965	0.00918515137163915	0.00717500899918375	0.5510398149490356	0.0121261500753462
BG_026	24	0.0062748978380113	0.00614875648170705	0.00914028822444375	0.00999722280539565	0.00497859297320245	0.0032272440148517004	0.00505333603359755	0.00607553776353595	0.0051397252827882	0.9907827973365784	0.01418638415634625
BG_026	25	0.22656472027301786	0.4411049562040716	0.0052973263664171	0.00227873300900675	0.0020566429011523	0.0014825508696958	0.22056454559788105	0.0510494958143681	0.01041494042146945	0.1328535471111536	0.0047290418297052
BG_026	26	0.0099815477151423	0.0077870204113423495	0.0043243003310635	0.005552296293899349	0.0045663319760933	0.0046512685948982505	0.0056708063930273	0.012499389704316799	0.0040810075588523995	0.9927433133125305	0.008648178540170151
BG_026	27	0.0911314887925982	0.022806515451520654	0.00162248359993095	0.0055057018762454	0.01232346938922995	0.00341605779249215	0.00284126584301695	0.012862975243478951	0.00557823490817095	0.946156233549118	0.0145147070288658
BG_026	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_026	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	1	0.052763657644391	0.3339837491512298	0.02782766148447985	0.0019398507429286	0.00248755607753985	0.00060198374558235	0.0031632230384274498	0.00435586646199225	0.4542834609746933	0.0006058616563677499	0.0028573295567184
BG_027	4	0.15405450575053686	0.01517695095390075	0.46876268833875656	0.00092826283071185	0.03362524230033155	0.0013138800277374	0.00630329910200085	0.00509946234524245	0.40575291216373444	0.0005781333602498499	0.00444755028001955
BG_027	5	0.004368960740976	0.00505432620411735	0.02985878009349105	0.00194781302707265	0.02278056601062415	0.0209123138338327	0.0848326836712658	0.31628888845443726	0.4069233669433743	0.000915640121093	0.0020092896302229997
BG_027	6	0.17456743057118726	0.0165664851665496	0.0289313700050115	0.0056381289614364	0.43904076237231493	0.0668715140782296	0.02720520924776785	0.0092367171309888	0.4728366821072996	0.00113842333666975	0.0111923094373196
BG_027	7	0.0038991530891507	0.0332289291545748	0.0068669711472466	0.00465954863466315	0.5880075097084045	0.0025308634503744	0.043942096643149804	0.0031087656971067	0.9435224533081056	0.00159875483950595	0.000979966513114
BG_027	8	0.11477348580956455	0.037948198616504655	0.0052184307714923505	0.0067631411366164	0.7689454853534698	0.05832917802035805	0.020934204338118347	0.10814420622773466	0.30675218719989056	0.00078163546277205	0.00781675172038375
BG_027	9	0.012759759789332699	0.09643007256090634	0.00511262804502615	0.0023171695938799	0.00591209356207395	0.02421571407467125	0.27133040875196457	0.1361801456660032	0.3037254363298416	0.0010514680179766998	0.012343495851382549
BG_027	11	0.00521537108579645	0.943224161863327	0.0009171923011308	0.0027820100076496003	0.028588452376425204	0.010498024988919451	0.0050503751263022	0.06062038429081435	0.031791723333299146	0.0016092135338112	0.00706980726681645
BG_027	12	0.30971683561801905	0.0018035329994745002	0.10332680726423855	0.0032137983944267	0.0286736721172928	0.00227055401774115	0.0312259122729301	0.0113756554201245	0.6705138981342316	0.0014963165158405499	0.01138314511626955
BG_027	13	0.00337369961198415	0.9943613708019257	0.00398591894190755	0.00802223756909365	0.0078137468080967	0.0015209872508420998	0.01541219139471645	0.00608829804696135	0.0110979876480996	0.0039650175021961	0.00941577507182955
BG_027	14	0.013936832081526448	0.01562226936221115	0.11022937484085556	0.019121147692203452	0.061445448081940406	0.00206717848777765	0.00635420787148175	0.03300647344440215	0.596961259841919	0.0030476481188087996	0.014378624036908101
BG_027	17	0.0026591090718283998	0.9927500784397125	0.00255016516894095	0.0078743710182607	0.0114542418159544	0.003923476440832	0.0047670775093138	0.00566358887590465	0.00421615189407015	0.0087435089517384	0.005811090581119
BG_027	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_027	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BG_028	2	0.01059732958674425	0.8761302828788757	0.00402135786134745	0.0081463849637657	0.002360611106269	0.0009008850611279999	0.3670747280120849	0.00206564029213035	0.02987182186916465	0.0008777054899837	0.02706753637176005
BG_028	3	0.0072697647847234995	0.9886031448841095	0.0019656140939332	0.00707953190430995	0.0037126563256605497	0.0024292378220707	0.0080157699994742	0.0040832707891240005	0.005975102772936201	0.0037875857669860003	0.01017313427291805
BG_028	4	0.008246089098975	0.9929224848747253	0.0332467798143625	0.00458996428642415	0.0110092754475772	0.0016271654167212	0.014513229485601149	0.0037615052424371	0.00328633922617875	0.00285320961847895	0.0032283160835504003
BG_028	5	0.07641127728857096	0.9296123087406158	0.0018782342085613998	0.013787314761429949	0.0092133418656885	0.0022938955225981	0.004848996293731	0.02839125436730675	0.00559283560141915	0.0027497671544551502	0.010722316452302
BG_028	10	0.00611590873450035	0.9878943860530853	0.00351511966437095	0.0042630012612789	0.003420821565669	0.00193135836161665	0.01141622266732155	0.02020583627745505	0.009918779367580951	0.0016403596964664501	0.021133590722456498
BG_028	11	0.0476573891937732	0.6170464009046555	0.41423406451940536	0.00550292013213035	0.005850990768522	0.005732197780162049	0.11595031339675185	0.001311442349106	0.02753511397168035	0.00035256720002505	0.00682761752977965
